6;24
9;24
11;23
8;23
5;24
11;22
4;24
11;24
7;22
10;24
8;24
7;24
9;23
7;23
10;23
9;22
9;20
9;19
11;20
10;20
9;18
11;19
8;17
8;19
10;19
8;16
7;21
5;21
7;20
8;18
7;19
5;20
6;20
8;20
5;23
8;22
10;21
10;22
5;22
6;22
8;21
6;23
9;21
6;21
4;21
0;23
2;22
2;20
3;24
2;23
0;24
1;22
0;22
2;24
0;21
1;23
3;22
2;21
3;21
3;23
1;24
4;22
4;23
2;15
1;16
3;17
0;17
0;15
2;17
1;17
4;15
3;15
3;16
0;18
2;16
1;15
0;16
1;18
3;13
2;13
2;14
0;13
1;13
1;14
0;12
0;14
4;14
3;14
4;13
2;18
3;18
1;20
0;20
1;19
0;19
1;21
2;19
3;20
3;19
4;19
6;19
5;19
4;20
7;18
4;17
5;17
5;16
6;18
4;18
4;16
6;16
5;15
5;14
6;14
6;17
5;18
5;9
5;11
5;10
4;10
5;8
6;8
4;9
4;12
7;11
4;11
6;7
6;10
3;10
6;11
5;12
6;13
3;11
7;13
6;12
7;16
7;12
7;14
7;17
7;15
6;15
8;15
2;11
1;12
5;13
2;8
1;8
1;10
1;11
2;12
2;9
2;10
3;12
0;9
1;9
0;10
0;11
0;8
4;7
2;5
2;3
3;6
3;9
2;4
0;2
3;4
4;8
1;4
3;7
2;6
2;7
3;3
1;6
1;7
2;2
3;5
3;8
1;3
6;4
5;3
6;3
7;3
5;5
7;4
6;5
7;5
7;6
8;6
7;7
8;5
9;6
2;1
3;2
4;5
3;1
4;6
5;7
6;6
5;6
4;4
4;3
5;4
4;2
0;1
1;0
1;1
1;2
4;1
3;0
4;0
5;0
0;0
2;0
6;2
5;2
5;1
8;4
7;2
7;1
6;0
7;0
6;1
11;5
12;2
13;1
15;1
15;0
12;0
11;3
13;2
11;6
13;3
12;3
11;2
11;0
10;1
13;0
15;2
12;1
11;4
12;4
14;0
11;1
14;1
10;0
14;2
15;5
13;4
14;5
15;6
12;5
14;3
15;4
14;6
15;3
13;5
14;4
14;7
12;6
14;8
13;8
15;7
13;7
14;9
13;6
15;8
15;9
10;10
13;10
11;10
14;11
10;11
13;9
11;11
12;9
14;10
12;11
13;11
12;10
15;10
9;8
11;9
10;8
11;8
11;7
9;7
10;9
10;7
12;8
8;7
12;7
10;6
6;9
8;10
8;9
7;10
8;11
8;12
9;11
9;9
7;8
7;9
9;10
8;8
10;2
9;2
9;0
8;2
10;4
10;3
9;5
9;4
8;3
8;1
9;1
9;3
10;5
8;0
0;4
0;6
1;5
0;5
0;3
0;7
14;20
13;20
15;17
15;20
14;19
14;21
15;18
14;16
13;21
15;21
15;22
14;17
15;19
14;22
13;19
13;22
15;16
14;18
15;23
12;24
12;22
14;23
13;24
14;24
12;23
15;24
13;23
13;14
15;12
14;13
15;11
13;13
14;14
15;15
15;14
14;15
15;13
13;16
13;15
13;17
12;18
12;16
11;18
11;21
12;17
12;19
11;15
10;17
12;20
11;17
11;16
10;18
12;21
13;18
9;14
12;14
11;14
10;12
10;14
9;16
9;17
8;13
9;15
10;16
9;12
8;14
10;15
11;12
9;13
10;13
12;12
13;12
11;13
14;12
12;13
12;15
